x1,x2,x3,x4,x5,y,denoised_y
0.09601949386845698,0.9943526834955465,0.3393344557557908,0.9568429319902028,0.9299324011351996,36.676463116285106,17.689089795983257
0.4779081430358417,0.4716959278224766,0.7991803304684705,0.6263812650880681,0.004291277540662275,8.701869669155093,14.58012937411794
0.5724340029190752,0.8863361316477173,0.4338780820259721,0.13237680628607507,0.06399664188201559,19.01843452100791,11.728513892244239
0.035804973299325416,0.6627455879927653,0.4551502567793735,0.564410953372248,0.6070005842860292,43.74932295522278,9.464139123863319
0.06126416564966397,0.8592292561820054,0.9780200971863523,0.19299333823832454,0.9554787925906808,35.55707735403761,12.923597329230143
0.5770761500597635,0.6098987479159997,0.03267712280104196,0.31705899577405405,0.23084548727150966,-20.191707102218924,17.630453662314654
0.12839744452877555,0.24007739296235364,0.062121443875500115,0.016211688446868933,0.14608728214333022,18.69317768760472,5.694199073777661
0.3713891344550977,0.3989010233927306,0.5602736591643083,0.7461387414394337,0.3665077064026767,23.049452595686482,13.854557995022407
0.4576063083551455,0.8179388080888726,0.7444469980151163,0.23637933976799408,0.6809892077822519,55.02542338088497,16.194110456145363
0.7338253019202177,0.24121671813534307,0.24915677226737432,0.6728333288483767,0.5909932372145468,5.637033497893983,16.220492759108808
0.15984032857426,0.3710783464288514,0.032895886107009886,0.3871613529148119,0.6170016738293668,-7.250148141181731,13.172964101827906
0.5095503721258378,0.11296665573486375,0.7974413672260617,0.00785330831110942,0.65011416642742,24.84592452580196,6.897061026186994
0.6220848966306219,0.14127039121191765,0.20693731711257746,0.3463637541826986,0.9709052239890285,12.564220377171074,12.761836579989426
0.7879537423148776,0.5684770247513006,0.17147461950558673,0.2621420307456498,0.9350897346315299,1.5262726006972507,19.321967451878926
0.39724802647517354,0.6959521248680043,0.6320191577092211,0.6920756452694395,0.8239250398996808,11.481190659060108,19.022844580182564
0.9490649410864415,0.21877558223563576,0.6280459952045556,0.90035919624296,0.6598642984228393,32.784483601254784,18.700954405795976
0.8516433013557635,0.1014617651560622,0.9619980137546502,0.052866406682050004,0.6272489309443435,20.43816809619053,10.615159738618619
0.09245761627162274,0.5205010244002586,0.7897063373861887,0.08517179015229781,0.9707130239164938,-11.238560549731918,8.88999422339554
0.5896116488659131,0.6110521354509137,0.6866728299321515,0.3105071527882497,0.4599579340670096,27.159643062057025,15.153854637076947
0.11495492711761446,0.19861703258869157,0.0024930072739071107,0.28941596941349745,0.9962232468108584,-7.888934756127313,13.542213803087975
0.7556572418168781,0.8734616909311822,0.6902545816063205,0.22771127364502874,0.02182565127519287,4.124188081755684,11.87267399219353
0.01612085683483333,0.5125375021253876,0.4334291721414958,0.8016833804687226,0.7096125857794647,0.8877396393131658,11.913076552625107
0.07125779373571728,0.14220097333173087,0.03860170390707929,0.48307905574324395,0.828275302977829,41.227530068163944,13.548216372270211
0.2983434726908417,0.9372046141298723,0.3548775444116763,0.9724506609135545,0.47191789619968216,35.38674791137585,20.202600947819107
0.0015448572359950674,0.0919524687958051,0.41977570457213076,0.35107982176917285,0.9512017385271874,-9.812454609165222,8.399988402051758
0.027004154159191884,0.6592255185740502,0.47226119184025883,0.2565752115918941,0.6593395020323487,30.065739914628605,6.436807871132963
0.2967795099529025,0.7344002829439725,0.1940988475572305,0.20041663728723536,0.40527324072896576,6.477928856814858,12.22664843711057
0.3327499509633114,0.5223170589540849,0.45024007664554777,0.05013727731391038,0.8903096313860431,38.8861858600769,10.19527294378368
0.6954844888386418,0.9930461712311893,0.7332278388176571,0.03596193946348725,0.6051897473355143,50.23177656008937,12.732814917873545
0.358739425400876,0.5106980950666633,0.5473618492652126,0.9861841850547746,0.12705688213613564,24.948271492830962,15.985064758457805
0.687309331097361,0.8868129601648516,0.4687125099392139,0.8265744113662797,0.0449312557117485,-5.892549184962014,17.92393843648637
0.8832431116657933,0.8438501988376098,0.05156930242720448,0.5848595439209133,0.4125185574703907,-28.36560057690968,19.107146607510952
0.8749500025586253,0.38734151832971553,0.5424226215089407,0.9554010423479593,0.8523954937200894,4.7082584229736355,22.598415726288543
0.5983234465818278,0.784148156419016,0.7410802128513831,0.18925333767042662,0.4845527220864265,-38.83079105269913,15.430835119370995
0.9296872200552551,0.5038904191152156,0.5348394317528838,0.40659462087249787,0.8476192272322789,15.29872080460715,18.27926970577586
0.6314081672790887,0.9492443000529351,0.3544205943011304,0.3107341251526268,0.34408977984450895,28.067022660016825,14.768410683036576
0.7993289050050686,0.3689047589078691,0.8763366208303044,0.4492990789963567,0.11594271794847111,31.951448117287107,15.899800892043688
0.3729070104415342,0.5345659929856217,0.3573756846128311,0.9079587461865916,0.5319268388421443,26.112344958200666,18.00720759579751
0.02669240986932153,0.6750065416215241,0.5086079153932478,0.8937106003877148,0.9102906353003984,-1.347674246595524,14.055776956636615
0.36736407722533604,0.08444360657354666,0.8237876323789044,0.9943335798059717,0.48892260894594086,38.174080320153976,15.457746127700625
0.03592084246334082,0.24336149639619453,0.9222920985152333,0.8858347413212475,0.557401532592425,3.9328717493828993,15.486563060006846
0.2915714021804424,0.8401381402840975,0.04808966934309988,0.8437594771793322,0.8717234717205152,55.68864183280485,23.83890232325949
0.09540223093386035,0.2452561279670774,0.7599271540575763,0.9446756162721733,0.9847839331014581,40.509784983564266,16.456325828613537
0.3626323614086877,0.7809583828800547,0.7677514534736783,0.18911309750783323,0.4213822507738093,11.698504665454854,13.200697366902418
0.35117225521659023,0.9516671577351092,0.5290515583759984,0.11604745588570775,0.21583145695727213,15.923908304744403,10.93033315451612
0.15716105265909208,0.655018090659082,0.6523123397703893,0.7541674896621225,0.4240277326872959,4.259577581914133,13.303772959255275
0.18807361518896692,0.8630050881288476,0.33824048241404703,0.4660069358183043,0.239974224324086,-30.770343944405976,11.264225414087168
0.4624167278126664,0.6225982233305632,0.82144424462133,0.20234934562072115,0.2109521586601808,28.576084870335706,13.005721928186567
0.0706960908684543,0.895352503114072,0.06285842320090052,0.4129933350270819,0.40111674763740335,-20.88510696276547,11.932855108941679
0.030346943067000143,0.02188374904507362,0.8688570406147005,0.38205394313454577,0.8285134776317389,-3.7991239389564218,10.70508060291107
0.2993056536359133,0.07339301158805334,0.8639823874912727,0.35050897401123415,0.27747579776382336,-6.041549294239523,8.231696523177787
0.19571197643864824,0.585120350154261,0.6556334393818496,0.08660113508785361,0.5669016718302677,-3.3825263127812164,7.7054480661263085
0.4915886992289058,0.452251929877874,0.6225094975483262,0.8952769902741081,0.5830446852453289,12.900747755455148,18.598440408060508
0.7234420014118728,0.7774331000207476,0.5612505190174961,0.16575195753037342,0.45032928473188005,10.531736546603039,13.792493840074286
0.3805153974807183,0.1403376610633571,0.534044462915456,0.04108111461583286,0.5873936866360027,10.129958834901402,5.040732435493396
0.014300112193062597,0.46786983758323475,0.5268269548936667,0.9824617930884798,0.4636767438626531,7.445755534902411,12.367571004189829
0.26631226197729774,0.07420205074795061,0.9241979132859666,0.8047658920427672,0.6499736185779229,11.836125626436873,15.516813200183641
0.6068098530921711,0.10623481516298638,0.2696387773223029,0.2344188580602351,0.6732160548583702,23.07533817175223,8.782985963507052
0.047931531129384086,0.4041357333636839,0.9937901510808637,0.7566899601101975,0.9467752914072918,-14.429327904404264,17.78552780507354
0.8465132164175773,0.6996817396925135,0.28746862680414187,0.4920409217261198,0.05294413571440815,15.852157257367102,15.67114023599638
0.05380182973271985,0.2729305565869301,0.03177926151684629,0.4488555144403199,0.15630744536333652,30.63720920731021,10.115858560480262
0.7953704197180235,0.12521605711551242,0.15340082339085181,0.42120529469017665,0.1906088536595868,-21.280622940431698,10.645728364768564
0.22457182568416367,0.5134891765922445,0.6177234705204939,0.26891295729995845,0.3059055039330407,4.191269410378082,8.03984320816529
0.4921566699131561,0.9453756249631458,0.8125895771352024,0.24524308814244777,0.5227223982991684,-10.6204458536331,16.960834512254333
0.10112045651807877,0.9203476831244944,0.5819187673813023,0.3384185720748232,0.40674402255113973,37.85522705986623,8.434395736769837
0.6092725745305816,0.5761009957555646,0.6044028880951585,0.27291608768745923,0.9254105545676835,32.32887568575175,16.498532650492837
0.4981608392865291,0.1816077053632268,0.051308820685317724,0.6440977317312924,0.46211071225463796,10.95350014747578,15.582088966840887
0.1001850940271849,0.1596160250618417,0.561979394365054,0.7151643135166974,0.4985886952052384,11.544275315073731,10.223580909055345
0.2550206650864705,0.8837721443801093,0.7202228764707307,0.0637712460473775,0.36322019842096576,6.708644659590107,9.927333197679035
0.7379672499964901,0.7596041322754165,0.43050127902201063,0.4755682795881292,0.9607975156475141,8.491871101894766,19.475814881122787
0.16232536064120773,0.792567011182257,0.49793808150570373,0.0482812797370199,0.6216684233224584,12.013489102761504,7.523867520106004
0.5608737205620348,0.006749555855401823,0.698011257625802,0.3675817964445719,0.8724085180869119,-17.154643257819142,8.940956569526907
0.617502037925932,0.6741191409912746,0.702651715986537,0.9949342613964666,0.7715768889176089,41.45517625504678,24.284606406858934
0.7610703627052129,0.4066771953796966,0.38079891376438824,0.17666266236907446,0.34574788078325014,21.805408202588996,12.04168665451968
0.7308282315590532,0.9886967135931722,0.00334368817790176,0.8301838316606276,0.024511705143001272,35.12082765025592,21.011214741718824
0.5843965264149588,0.45009176496479686,0.8648127944955852,0.010770108750026597,0.6316495922485273,40.58701643203103,13.282277727072438
0.41989654838525325,0.17246043968863245,0.41221533254380494,0.03194264537928626,0.1747148130048547,23.492255709697012,3.602551306543093
0.8490679345904877,0.6241075994842694,0.45539914103054124,0.931279420226649,0.14332019104890192,40.288068000252835,20.02506595856265
0.16679846941219867,0.9229914816693369,0.07397375098713721,0.08434028235929902,0.1851296420865749,7.37557713987591,10.049237727693537
0.9040294414634948,0.9352007112249346,0.4920739189467468,0.3296487982741032,0.18005305962421247,22.82612282008133,8.864837699111666
0.44195456784348197,0.4158300273289045,0.9861890059286633,0.5852518845005558,0.43992290302019044,45.461356668448936,18.237828761241758
0.6754737481996216,0.10861662305762232,0.9628830713886374,0.8188002383922831,0.521420147371697,10.909609405895063,17.364877010632846
0.6687594247375911,0.8495641333278381,0.9335931674053805,0.6992506279728399,0.8299046091533995,25.878116485942172,24.673744271600732
0.8565099864676484,0.4145011435371099,0.1790021253852052,0.03487083917979994,0.26224537939524895,2.6415590634418713,12.70134053432528
0.3048281966415922,0.05523450413569342,0.5989678121588681,0.6699972173040902,0.8000221604362289,32.45970161464098,11.424679940900589
0.5016866726245572,0.9257542469420703,0.7416563940119864,0.7926218798630044,0.5357099541271404,37.459235579312455,21.71038343515322
0.6838123856135934,0.4617424261687577,0.7377675373111255,0.5965129140890209,0.42349815490078313,27.514244504951776,17.584191731227428
0.11615078152806113,0.03680586170322553,0.23949129097156296,0.6707747841859562,0.7276831885593361,22.56891387597316,11.837759512660076
0.7394950868140218,0.1900220762877609,0.5393525490653877,0.6095899325543545,0.5524978188116506,-7.261994885500311,13.161940748020577
0.495856076647998,0.5857126699555485,0.02584916626084921,0.4340790015888937,0.6209269917304706,23.676517399453942,19.851612181821785
0.7826552387207362,0.01978324166812373,0.6142823072974644,0.52356837351987,0.6854701638642141,-8.596405432954242,9.410478839334552
0.6401397892967495,0.6329300041152609,0.2502686033982692,0.13422196303424294,0.9912960999008393,42.33440679031759,17.105456420302865
0.37319017639219154,0.6712473586137832,0.9112826255133267,0.7132507722346866,0.913552601060674,17.209986795200212,22.165569747153736
0.5301054036656713,0.7855619723926802,0.48237850041580477,0.6847494530310577,0.5542857328880256,22.066020784771066,19.282470057873155
0.31638118589807407,0.8132885493061123,0.14629844742945575,0.6605227543368998,0.4764039668538399,23.191323032373077,18.720902067005493
0.9352985039938058,0.5284914763897963,0.9827815203550305,0.27178297317610667,0.3924481403253003,25.80184742415034,19.340025560530684
0.6474664060012921,0.1297092822666378,0.16806405889376108,0.15248847957608724,0.7372233965754104,8.860967864839406,10.022512523750425
0.5906041882233865,0.6413331150359346,0.14183686473787216,0.7786659947994352,0.17488679310092226,32.99330315887034,20.510228091417925
0.8018556387391903,0.8552888308678085,0.48212443940969196,0.8220881131914387,0.8019399909201657,-47.93347733494869,20.580905942764886
0.22826776718419828,0.28878213587155,0.43085402039022425,0.6989748319986203,0.32597332118608746,18.46737659881509,10.7713941790985
0.04792107457742456,0.38298453530193455,0.3939245825331781,0.7873426468356358,0.333208576502364,-9.703378971253422,10.340767281142181
0.17443280327042132,0.3795406309456181,0.13289399529705836,0.01718066703632537,0.12876929937678883,-7.380761564918275,5.575897117528259
0.5213062483034797,0.7925065861547522,0.6242697337768434,0.5429826405778599,0.6231539458438592,12.131286105772583,18.484434454899603
0.33881748976964954,0.7198380235025756,0.9069082311252661,0.34209215036989593,0.14947930039655577,28.461526045314187,14.413931642212537
0.8883527526488252,0.8606566971575655,0.7831501885693102,0.13552735984373987,0.5586663960038167,37.46324130596854,12.492272236816635
0.6710871841885471,0.7384212436505919,0.40442383671008464,0.4625717626828846,0.3934254062879011,25.356953236959697,16.77456133718734
0.49848103765507523,0.15428797740097788,0.9219628786164643,0.03099126797386309,0.7030996979666811,9.008600416735865,9.77921108964474
0.12535694078872028,0.2962642700131427,0.4338322718471006,0.9344229838483658,0.8591433488546901,-10.162858708889221,14.891613846194232
0.9837246715061807,0.05472922924867618,0.5244119927138051,0.9290697201419,0.3129563943308512,12.271396354040618,12.550731258577775
0.10268878474901189,0.10212667328114344,0.8064963278440926,0.5596170434195754,0.19201510804146982,-19.621213475576425,8.764453466398887
0.660151072884807,0.10625500518429132,0.6310292431459654,0.7040064108818207,0.041427794631440085,-14.229628716264834,9.776434370728918
0.18362344090914184,0.26400624548941043,0.3727986471987216,0.9488572363277064,0.8839654544146183,-2.2251894138628234,15.749095686418203
0.0793501682622263,0.11778062835224445,0.9507488740483634,0.17393540947131692,0.8002458532893825,-10.186256557022098,10.0976426326604
0.6864041462516927,0.4635512586578343,0.729589806159632,0.5309264874840334,0.6731200490621434,7.434268892063498,18.141658696363436
0.05198180650039996,0.6239443599208728,0.5011158673947568,0.1508147762900205,0.8154956416395827,-30.99185756640406,6.6028250999756
0.9173822588690572,0.6555835254019418,0.3865076048407067,0.26489705006424913,0.5554376961880334,24.124160996495437,15.18044774827714
0.6085716275287287,0.15179259721993366,0.8246458744387839,0.25924637212959445,0.023529239325996154,2.7843875246461245,7.679541965362775
0.11947826593861488,0.11816106274106408,0.5959530887967791,0.40692703640467,0.4940706128344614,-8.929954187872628,7.167137902006087
0.5777772780072976,0.15931520797477006,0.5999614182764047,0.9113108419251152,0.49750514584349614,7.009011564483111,14.65213915554985
0.47093645803074535,0.2860555055394879,0.0997809291687275,0.6458289467492301,0.2597638484647541,17.818749576218128,15.06756685430831
0.5184020887465111,0.6396756962182515,0.7361873710030016,0.21405364854830966,0.226413425651256,23.70689599488574,13.021337875383287
0.695858907522,0.5573012246969906,0.6630125023118689,0.6500612028551254,0.8473599383508607,29.60926088777256,20.654077275704644
0.987879501637363,0.8801272971431551,0.579629959430737,0.9065395114306735,0.19492336026084456,52.589713353420784,14.153881240321473
0.31392090994602895,0.8718421874443425,0.07285928684602128,0.4147156746065771,0.2614516639182197,15.357368705091968,16.680655834123936
0.962169290232294,0.36239438678128677,0.17616771980640733,0.9363294825827485,0.042022253492131956,12.45929813642412,20.56198344394823
0.9407352875606771,0.021780007337746654,0.4517047802988601,0.22653064422754265,0.20093532040772122,-9.606647007754795,3.959875074620533
0.3124926547252974,0.022725832292128545,0.07109631303508412,0.33096942762437787,0.4050238134958485,32.043715614904016,9.237067381888366
0.38707700474748596,0.4628180078330535,0.28269737949816676,0.04144769200421383,0.16505909790765116,12.2662436051797,7.519782568047579
0.7738045096125589,0.7123296769248804,0.405060164389095,0.17643324555053386,0.17704564587174598,14.05801188461593,12.700728220227031
0.010129183763113891,0.43682122305884674,0.9736697399878539,0.6746778187047275,0.5903892069886488,0.9411266263918421,14.324984439037907
0.7603101678951284,0.18667058080543875,0.12259196889207324,0.09840735551655311,0.22783865337437492,52.10836502785757,9.284510007945471
0.16622380432088912,0.3074317003713263,0.19529030024636074,0.7836835162730386,0.5464903899509463,2.309273637869259,14.024790935783823
0.1527898550373301,0.07929526962894351,0.5281874165049918,0.01581452820457252,0.646808380822486,38.28895127576498,3.788605958606701
0.06191854672011654,0.654838114213522,0.20184457710743775,0.31879690174840014,0.09127876741622121,38.45935911659061,6.69266375685343
0.1961778937940124,0.4410070468449617,0.8649706485870436,0.5494131152870477,0.8971362914980866,11.788447886461553,15.328517997185898
0.6456834173055642,0.7057397595776178,0.13076615156512428,0.6678452329424788,0.2939136124326194,62.40870229690431,20.77793656494799
0.45835493499009894,0.3110143339342596,0.7043746312871012,0.734873798319793,0.7415653951812974,18.451288154644274,16.222226830946326
0.713795095030232,0.17306975635344868,0.3311772123264991,0.4258717057365652,0.3244832157682799,31.36499351243775,10.235467872508075
0.8653327992664627,0.19204550321085534,0.6564740675496098,0.6139780054313225,0.9431531314703938,-7.701231014134873,16.33207093732236
0.8361353747244589,0.137572838145952,0.5756299524037363,0.48183819385665594,0.4873979214538662,9.60823520236939,10.905385190855625
0.5957626388609255,0.23021781041134515,0.3144189214307066,0.6782992180460324,0.2061664351248207,26.605377489201466,12.679387963345581
0.9401504393146491,0.7496733340739079,0.4739432044584513,0.059762975555832876,0.0949099307261988,0.2193573195136196,9.086268398832258
0.2693462190557977,0.4500577353139604,0.7964375973305893,0.1374017554593382,0.7728084512141481,-2.323644867790822,10.712458491938852
0.860177061559107,0.8306429553648699,0.3764126624787195,0.256542786056435,0.5569071881695871,22.018646144378533,13.46955580671855
0.061684438826797416,0.11751106134642819,0.8664983556080658,0.009842980054153294,0.4637851690484588,2.588265788892711,5.331478464741933
0.05730515636727518,0.3455621321501381,0.36529405738512477,0.831512256908059,0.899881217753376,58.69039441278235,13.799154899855234
0.8752047047038818,0.6722005601862414,0.17651736370197524,0.9865767255415023,0.6043217414584241,42.34503156840674,24.59778356250568
0.2124148960493749,0.11655754380448058,0.2538710895514388,0.3063295830527131,0.13213267211620805,28.255565304350437,5.712577010109374
0.8918576450516214,0.04209094075829334,0.8067253823434212,0.6902721083022735,0.1164312770293543,-22.33161279117339,10.54308133741187
0.7958392227391641,0.8882166875039524,0.07091529309547207,0.008749231208725061,0.41482960184169526,15.844388125468427,13.805203503702133
0.7749057255933193,0.01914041262599453,0.39264930994192937,0.5941287150983614,0.7092849954357647,7.780325220964468,10.183988447668733
0.4810325167854016,0.9031546858963636,0.1071820032043933,0.08463355978136289,0.5187492533951783,16.988777327268338,16.314890274950763
0.8448629876393554,0.6754708753804151,0.23458073158289627,0.22339447284645986,0.5919003135196025,21.166296962231108,16.356876888912684
0.6679374042193255,0.8262057738183127,0.7881432220507539,0.7231745862716946,0.3834536211803433,-15.165477372805157,20.67714999822097
0.28867009133533816,0.7922600182984219,0.8450682601456802,0.8265407527869605,0.41040779171635977,23.122053715941306,19.28135899555406
0.9830007250293958,0.1007870170377928,0.1933587083452949,0.7918085272444431,0.24970186314380294,-19.177215093690403,14.109653155785427
0.5887831501546452,0.10136617187575914,0.24374205797139215,0.5853015624620066,0.31811878008848493,51.33802666368137,10.620992505352824
0.38059819344734447,0.8555549775618764,0.6562638900801968,0.8957507657337084,0.426049490371909,57.145032361783045,20.112729633209334
0.8857722365045428,0.8571205607203312,0.004517670735895596,0.999809665564407,0.07923840507477897,35.456703486344566,22.167803217292036
0.8153022215956028,0.32329203698473374,0.09819964972604267,0.5786760389004061,0.8489768316126564,10.728960586292482,20.626744138513008
0.5696429379653547,0.9572406671931092,0.014333765702172818,0.6302269591461933,0.6236304311778494,10.823631640882287,24.036824895036663
0.6748340151941796,0.12054708400795644,0.5803844162975442,0.9223127081089982,0.819911982783644,39.45730410717742,15.979853424345315
0.4747636251060676,0.9661347894519555,0.39985880129051043,0.7042818415080064,0.3647661648162541,34.529736790451764,18.983101703588677
0.6767132765167084,0.5564249984947393,0.4881512733395731,0.3913222273752558,0.3958792242757465,18.854757402259132,15.152629980344253
0.6839314457539657,0.19478656444671583,0.7585141382039114,0.8195198274904498,0.15028580129290603,40.9867414616441,14.347350843023255
0.7556925239214929,0.9558042237172806,0.4044774088752594,0.21018829857771482,0.9697583067066672,13.475709274724418,14.792158455170451
0.152868426383314,0.7053550924474915,0.07822130221812107,0.825774792443032,0.769577670451457,-2.121570325556199,18.986637384174244
0.7942913115161389,0.09634520806078839,0.7618669785275046,0.5992404805418073,0.8605157776226245,21.323599553322268,14.047517647270555
0.07607419462724452,0.16944691076823426,0.9230015601213191,0.21857950954528493,0.31487075564393263,-17.272973579039427,7.743612761120041
0.8853586008498359,0.07055719147650186,0.9449673795246013,0.6741497946200103,0.7737265643211613,42.701181999762866,16.51998019021703
0.5340876887139872,0.4927050159810623,0.17919326890565557,0.1629033183062364,0.6512870011195119,-4.826678716476449,14.300829190739497
0.9188568217434692,0.9458562776661523,0.33560868338502825,0.8038394208618095,0.3849809779944918,47.92579651642456,14.501014114439812
0.7275950188540143,0.11483641031962943,0.4442868889839301,0.470446545892948,0.21554566316963109,28.107094593283595,8.439170988396064
0.04145483918915149,0.9045562220426078,0.5640878909012306,0.8100737224123344,0.1446327476395678,43.12812366650168,10.08136495626301
0.6365839955202951,0.4883927207557165,0.4941128108894387,0.34395414231739585,0.8441022142582106,39.26043839591276,15.947463439662634
0.04915462773003365,0.768392635091479,0.3564980288841012,0.08354770436267289,0.7095910007436637,-20.350361476316582,5.979087099393215
0.6029984123989911,0.8666218483191873,0.1546252432570121,0.4597516589171948,0.19464618867840533,-13.539888087122133,17.931290832249225
0.35661382539074293,0.5662514375821157,0.1604245640435018,0.9843081560231242,0.14198771459628168,38.236013181609096,18.786124981476114
0.09662328139963594,0.48991856748406526,0.7905292496106615,0.7098112700025747,0.16752347638654153,31.0833910442995,11.10555200295575
0.815372179033793,0.29008646424415785,0.51690029440433,0.8263884309917938,0.07109231098766722,30.098253614375437,15.390620632693372
0.7084951464395861,0.0860582748131502,0.07636603738513636,0.7452206001819064,0.9643579556207529,-2.296439703554441,17.767106218697805
0.5893014094726281,0.9587045620117617,0.8261516947734363,0.5615197919530479,0.9949089034110321,24.720223965639676,22.509685973069157
0.16445526928173726,0.4051038483438786,0.8507490943986942,0.4260288928998903,0.8117769340361723,19.81728354387554,12.857399932281595
0.7639136922723415,0.8306967575537679,0.5647184393820228,0.46661722347954904,0.18395509095024365,22.48752133864038,14.789163767430335
0.3053619090269156,0.634857164085,0.50676384377656,0.4868479388275734,0.7338720612919312,26.295582919308583,14.259499858185443
0.9375517724760647,0.7598069567958993,0.8927645108930053,0.25754960982582975,0.2729772206150991,13.930614209503998,14.881584785164872
0.38936913262838946,0.8619344195531246,0.6359545049572471,0.7010502036309154,0.7010722628382725,17.12860774109792,19.581340113116966
0.4747604855312183,0.6651234349151294,0.6370820564859145,0.6341198304111131,0.31144446384062097,10.374266484830894,16.645654900852318
0.13013809577468805,0.3427914732817513,0.828847770481252,0.12393349104587303,0.3142504902432922,-45.83612622941543,6.3702929121948095
0.6133939936068815,0.28408829517230116,0.46430542031168454,0.02476603985306003,0.3825361127506026,22.716995459909064,7.390920369404053
0.5544831077912572,0.07353492777955528,0.9012385375846188,0.014068319156969378,0.46180598031724995,9.736962283697082,6.947009283532916
0.5737083936231178,0.7901077246009401,0.7542667825629187,0.11857691008851179,0.9845843586310257,26.745743405858722,17.294253779808287
0.796917512355905,0.5925998508934439,0.44235501694088586,0.30686348472589087,0.49178111850859696,17.095314428164457,15.55603107182156
0.01926977851191758,0.6303805822014313,0.18061747958667995,0.3040615865806018,0.15609311420662275,14.895775199115501,6.242711205729158
0.8955567375948669,0.9848413262030901,0.6458051180159442,0.1434995136519177,0.8433029356351969,9.842127142857867,9.699994130422299
0.6992413166788666,0.8022835766944831,0.23514215992262621,0.7835835336194246,0.34674976159219706,25.80563415268051,20.789575820404348
0.38536097590005625,0.5849155512881795,0.19256208882940762,0.22855299275064045,0.5014782049872245,20.38359680601794,13.187399800311422
0.9902198194546236,0.1613329330684521,0.36828379421371127,0.5631401670436262,0.6352052416088104,17.545337400242246,13.965203392689565
0.48046968838958204,0.3971072889026137,0.2972677266107986,0.6982911108111806,0.6105029204117388,59.12019083647908,16.498984530344277
0.5356228076046718,0.7522791455677958,0.5829626647990555,0.8374094914922371,0.8976585756703417,18.460930165944497,22.53872453452444
0.15493746622532645,0.9948319818152939,0.4618403171785549,0.6288460665419506,0.0777456371522598,19.320793019669615,11.361625402399461
0.34326422200392603,0.12199962570331424,0.9780040088879587,0.9093032937303505,0.6915956069601616,12.72751976002652,18.432615009377734
0.2843978410155604,0.9562954283140656,0.0070889386878014715,0.05019044112997806,0.7138277787380902,16.506016652667096,16.472130616863762
0.2789806866458917,0.041494382790681295,0.5281520717473531,0.9895044253608353,0.33908672385216865,27.645491565232852,11.96992338904431
0.9164011739023723,0.7201564967364208,0.2767555003334632,0.20221178076486046,0.9572286651006777,45.772288388035044,16.5688125151413
0.03280991048488213,0.2984466577702254,0.7924639662340383,0.3332439253536734,0.7947934473933373,34.740409310342805,9.324686412426333
0.7376669554432518,0.2848334782302714,0.6210748093109391,0.7551639483851956,0.9056345434956343,-7.04299843914178,18.504850846497902
0.7158546594285221,0.1898996873223019,0.5835853021906297,0.980151339169817,0.8299708119063881,20.50115361972633,18.233154203180714
0.6228918885523851,0.8392910829683968,0.5499390726550759,0.8545724748701446,0.5726554417473466,20.932327158653308,21.43326592194697
0.034682678247332066,0.9694872234052723,0.6731544092848804,0.3208612502263013,0.9681509196474964,1.5532991344957203,9.703394740216616
0.5103845188005838,0.7922898165372037,0.7869580198074164,0.5712384555372462,0.07335562819426389,15.16912033944118,17.27817541450931
0.6789747525467814,0.9743973562617783,0.5826736587482497,0.1595929238328656,0.930494431089067,41.25248751090996,15.123975027556341
0.21616123966558098,0.44008572190214357,0.6083578436053693,0.06906708689093344,0.5437750236190185,20.33356341537912,6.588665209326396
0.3229269824927079,0.5619650316982301,0.9376824677314664,0.7497466635972455,0.9777236699746448,44.11484862315452,21.614703878580972
0.03882604347744412,0.24851731224888118,0.6243343542468498,0.5862027229970489,0.7338429228249916,25.808608459635973,10.143506570583956
0.6923585317378994,0.8564959414098883,0.6332743201759311,0.9714243139362412,0.03374775775609906,62.625464079564914,19.814418713263564
0.7528126934742778,0.9094595087313193,0.16299736980399893,0.7991459139035799,0.701558430727406,36.557810900463906,22.1347262847525
0.817511816049922,0.9197711959129615,0.5749640557236397,0.7487018853681007,0.7553085957242336,4.431864912741933,18.404156399572447
0.5742063823736161,0.48151193478772003,0.5041261984232884,0.21335727489502998,0.37760083758749885,8.898356119850156,11.656237887716193
0.6108332374049531,0.15043232075823054,0.2804527219853896,0.6667510877341128,0.018863288322069405,-25.558417196590966,10.572699241837817
0.374999933818278,0.27036094422430856,0.719913371618543,0.2149534563557558,0.46466198312450024,12.950311877808995,8.571614367009897
0.2908284040989755,0.8520606320446458,0.7626497415852488,0.13199249594890128,0.47812705236211017,18.145665148307266,12.112362362314414
0.5583863394444903,0.6891924908010488,0.5910151612893738,0.9282172798883271,0.28860871408420175,40.20331951965203,20.24350580438698
0.7396409756981347,0.25879020129183805,0.9389956663631461,0.20284574779679931,0.5586051877500565,25.135742724913143,14.33329015755567
0.05229292302340127,0.3242488866880129,0.29122697909494166,0.4884493271472913,0.5900268092524962,23.172792539159047,9.238784920819134
0.43831252658017184,0.7215514457599698,0.12271230946230582,0.3027826700071552,0.9415259185541026,67.87723110164367,18.962203310948095
0.7860940122109454,0.21940250588578591,0.19528310750534106,0.06441315106382373,0.965051853913604,12.036287385770038,12.48351680654753
0.6424472744844825,0.2351035865082043,0.05720550725621687,0.9747986216446862,0.8859009597655673,10.368628623785195,22.667868795917297
0.4518124359675142,0.8096266728824705,0.12132139740786174,0.6359224605081697,0.926224973712756,-17.658814879194605,22.982637886943007
